block5.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Commit.java_run#80#115
block4.java_method#1#22,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Commit.java_run#80#115
block1.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Branch.java_list#184#215
block3.java_method#1#31,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Checkout.java_run#84#134
block7.java_method#1#26,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Fetch.java_run#105#133
block14.java_method#1#16,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Tag.java_run#80#104
block10.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Reflog.java_run#60#70
block9.java_method#1#19,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Push.java_run#110#132
block2.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Branch.java_list#184#215
block6.java_method#1#13,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Describe.java_run#62#78
block13.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/jgit/before_57155_1/org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/Status.java_run#89#97
